Npoints,lapse1,lapse2,deckchoice,RT1,RT2,choice_onset,press1_onset,info_onset,partner_onset,press2_onset,aff_onset,fix1_list,fix2_list,fix3_list,fix4_list,soc_win,block,duration,frequency,stimaff,stiminf,point_total,word,rating,is_catch,partner,highval_count
58,0,0,1,1.5314011799464424,1.3366518792436182,4.78312807571001,6.314568019159196,9.016376117147502,12.265735148001568,13.602413722865094,17.015652409864742,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1188,inspired,0.0,0,1,38
57,0,0,1,2.0546660469385643,0.0,22.032578895612914,24.098639583899512,26.265900807121852,0.0,0.0,0.0,1.75,4.75,1.75,1.75,0,2,1750,55,0,1,1188,interested,6.099999999999986,1,0,38
51,0,0,1,2.011699263968694,1.3331361026812374,39.78220543120551,41.79394309298368,47.01522893688161,51.264643553135556,52.59780562004971,59.0145004755841,4.75,2.75,4.75,1.75,1,2,1750,55,0,1,1239,attentive,0.0,0,1,38
65,0,0,2,1.6166238378718845,1.421986439356715,63.28163001260555,64.89829261398017,67.51483051389778,70.76402607979207,72.18603994615523,75.5141444730375,1.75,1.75,1.75,3.25,1,2,1750,55,0,1,1304,jittery,0.0,0,0,39
50,0,0,1,1.851912082913259,1.5701891841781617,81.28085693671028,83.13280778312628,85.5147153204698,88.76357042578775,90.33378593989255,94.51359044750279,1.75,1.75,2.75,1.75,1,2,1750,55,0,1,1354,alert,0.0,0,1,39
50,0,0,1,1.5151512270294916,1.1422203661250023,98.78027676409602,100.29545907506599,103.03039972850911,106.26317236849764,107.40541943024209,111.01304245590927,1.75,1.75,1.75,2.5,1,2,1750,55,0,1,1404,ashamed,0.0,0,1,39
49,0,0,1,0.4464165884387512,0.0,116.02978207231854,116.47622974469823,121.2798436002372,0.0,0.0,0.0,2.75,2.75,1.75,3.25,0,2,1750,55,0,1,1404,hostile,-6.449999999999985,1,1,39
44,0,0,1,1.1513930542387243,1.1507234695823172,134.2793393090078,135.4456325417409,141.52895103401625,145.76202244553087,146.91277297642637,151.5117919672516,4.75,2.75,2.75,1.75,1,2,1750,55,0,1,1448,strong,0.0,0,1,39
45,0,0,1,1.6745240774380363,1.3537502409008084,155.77879095172057,157.45334574740582,163.0286198986223,166.2614005838659,167.6151778860799,171.01129334427014,4.75,1.75,1.75,2.5,0,2,1750,55,0,1,1448,scared,0.0,0,1,39
42,0,0,1,1.4186641146138754,1.3908015670695022,176.02821361323004,177.4469172227341,180.27814531998365,183.51086712858614,184.90175938762422,188.27763005795123,1.75,1.75,1.75,3.25,1,2,1750,55,0,1,1490,active,0.0,0,1,39
38,0,0,1,1.0966282700765078,1.249393040342511,194.02788558623024,195.1439329084219,198.27787031852995,202.52703918880434,203.7764589247663,207.27702666380446,1.75,2.75,1.75,2.5,1,2,1750,55,0,1,1528,inspired,0.0,0,0,39
67,0,0,2,2.0131675230600194,1.3823500263847563,212.2939231626924,214.30712981494798,216.52738550047525,222.7764911057875,224.15886746209844,228.52634473699527,1.75,4.75,2.75,2.5,1,2,1750,55,0,1,1595,enthusiastic,0.0,0,0,40
0,1,0,0,0.0,0.0,233.5434858847825,0.0,0.0,0.0,0.0,0.0,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1595,strong,0.0,0,1,40
72,0,0,22,0.0,1.693472116425255,0.0,0.0,0.0,250.27579427697083,251.969293089016,255.02586439868492,1.75,2.75,1.75,2.5,0,2,1750,55,0,1,1595,active,-4.699999999999991,2,0,40
32,0,0,1,1.1915794701171762,1.155573295749491,267.54235625780075,268.7418621328484,271.77575898755595,275.02504195417805,276.1806423112407,282.77484877662755,1.75,1.75,4.75,1.75,1,2,1750,55,0,1,1627,nervous,0.0,0,0,40
74,0,0,2,2.138119480086516,1.1706936216851318,287.04224709831396,289.19130593143746,292.2753561762511,296.5246515764493,297.69537628207536,301.2744221952503,2.75,2.75,1.75,1.75,0,2,1750,55,0,1,1627,enthusiastic,0.0,0,0,41
39,0,0,11,0.0,1.6177574874814127,0.0,0.0,0.0,304.7744567532786,306.39224020499296,310.5242975852166,1.75,1.75,2.75,1.75,0,2,1750,55,0,1,1627,strong,-3.7499999999999947,2,0,41
44,0,0,1,1.3768222046119263,1.3789988118619476,321.2909789649484,322.6678402987568,326.524561250174,329.7735871343202,331.1526126418021,337.5233091158957,2.75,1.75,4.75,3.25,1,2,1750,55,0,1,1671,guilty,0.0,0,1,41
43,0,0,1,1.2699965734527723,1.5374797360132106,343.29019674671827,344.5602313522868,348.5400439782911,351.77283088032254,353.31033731195566,356.52273936554366,2.75,1.75,1.75,3.25,0,2,1750,55,0,1,1671,determined,0.0,0,1,41
78,0,0,2,1.771978814648719,1.325098892643382,362.2897443839547,364.0617612307192,369.5396022206369,372.7725397883587,374.0976657423157,378.52231077285296,4.75,1.75,2.75,2.5,0,2,1750,55,0,1,1671,guilty,0.0,0,1,42
41,0,0,1,0.8652346599837983,1.421336236451225,383.53913888707075,384.4219231743946,390.7890120828765,394.0218030075357,395.44316484252704,401.7716372569921,4.75,1.75,4.75,1.75,0,2,1750,55,0,1,1671,upset,0.0,0,1,42
74,0,0,2,1.3405044594483115,1.2297073977219952,406.0384182881817,407.3880906817294,411.28841325989697,414.5210915509824,415.75082527863105,420.27106805517997,2.75,1.75,2.75,1.75,1,2,1750,55,0,1,1745,interested,0.0,0,0,43
73,0,0,2,1.1461852142106181,0.9497295879987178,424.53835922869393,425.6845828407136,428.7880510405621,433.02064412508025,433.9704004086989,438.7705946650449,1.75,2.75,2.75,1.75,1,2,1750,55,0,1,1818,attentive,0.0,0,0,44
71,0,0,2,1.933793400038212,1.342516504658306,443.03736106849783,444.98688001708524,450.287692843855,453.52039783056034,454.8629413965318,458.2867073000816,4.75,1.75,1.75,2.5,0,2,1750,55,0,1,1818,active,0.0,0,1,45
0,0,1,0,0.2061878252616225,0.0,463.30359319386025,463.5098720767837,468.53696447398124,471.7862028260056,0.0,0.0,2.75,1.75,4.75,3.25,1,2,1750,55,0,1,1818,distressed,0.0,0,0,45
67,0,0,2,0.9651625818100911,1.6344733338187325,485.3029155639488,486.28573601835205,489.53611094553344,493.78556395959686,495.42006398903504,499.5354439207308,1.75,2.75,2.75,3.25,0,2,1750,55,0,1,1818,enthusiastic,0.0,0,0,46
39,0,0,1,1.7014946987255826,0.9425353013002677,505.3023670238149,507.0184799514068,509.5356984433529,515.7851346355187,516.7276966324389,523.5347001003097,1.75,4.75,4.75,2.5,1,2,1750,55,0,1,1857,active,0.0,0,1,46
39,0,0,11,0.0,1.7645003841607831,0.0,0.0,0.0,527.7847199391776,529.5492462875718,532.5346280587055,2.75,1.75,1.75,1.75,0,2,1750,55,0,1,1857,ashamed,-7.499999999999981,2,0,46
60,0,0,2,1.9796330705335095,1.0098521464924488,544.3012286201911,546.2843401665586,548.5345103054233,552.784010859632,553.7938904331309,557.5338418178471,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1857,jittery,0.0,0,0,47
34,0,0,1,0.5936879121136371,2.691951928868093,561.8008067928286,562.3945331027512,567.034128704337,570.2834219103752,572.9754049231842,576.033759719674,2.75,1.75,2.75,2.5,1,2,1750,55,0,1,1891,distressed,0.0,0,0,47
32,0,0,1,1.2569464379816964,0.9840027412378731,581.0502360368196,582.307220506917,586.2838117395631,592.5328310412278,593.5168608437789,600.2826908892239,2.75,4.75,4.75,1.75,1,2,1750,55,0,1,1923,alert,0.0,0,1,47
50,0,0,2,1.6489551590384508,1.6690847534732711,604.5497366824511,606.2157986140951,608.7992262658568,612.0323591138663,613.7014705629595,617.7823356180638,1.75,1.75,2.75,1.75,0,2,1750,55,0,1,1923,enthusiastic,0.0,0,0,48
51,0,0,2,2.1621053116605253,1.3342982763770124,622.0490599667733,624.2112036762428,626.2989898450592,632.5317818667991,633.866106838796,637.2815693074972,1.75,4.75,1.75,1.75,1,2,1750,55,0,1,1974,afraid,0.0,0,0,49
24,0,0,1,1.8082705955794154,0.9714261787489704,641.5484973474427,643.3648025932052,645.798463429378,650.0312437489279,651.002702108698,654.7811635706453,1.75,2.75,1.75,1.75,0,2,1750,55,0,1,1974,enthusiastic,0.0,0,1,49
30,0,0,1,1.709564089783271,1.257522039428295,659.0478645149751,660.7574604200868,666.2978682633329,670.5307133106189,671.7882616799734,675.280613019198,4.75,2.75,1.75,1.75,0,2,1750,55,0,1,1974,proud,0.0,0,0,49
34,0,0,1,1.3224754080320054,0.9947596132569743,679.5474957131587,680.870009884693,683.7974884907139,690.030055976692,691.0248426512626,694.7800493027871,1.75,4.75,1.75,2.5,0,2,1750,55,0,1,1974,irritable,0.0,0,1,49
53,0,0,2,0.7456810692583531,0.9858403506855211,699.7968243914588,700.5425442242199,705.0471243514885,708.2795901746954,709.2654572210004,714.0462532697561,2.75,1.75,2.75,2.5,0,2,1750,55,0,1,1974,scared,0.0,0,0,50
36,0,0,1,1.885025622309513,0.9843355222524224,719.063144648936,720.9482097661353,724.2964237743145,730.5456745599154,731.530037143481,735.2956441159381,2.75,4.75,1.75,1.75,1,2,1750,55,0,1,2010,interested,0.0,0,1,50
0,0,1,0,0.24418629739420794,0.0,739.5626079938388,739.811938866299,746.795575182728,751.0450497727034,0.0,0.0,4.75,2.75,2.75,3.25,1,2,1750,55,0,1,2010,alert,0.0,0,1,50
48,0,0,2,0.7883275047897769,0.0,762.5619811953129,763.3615607210158,766.795080033834,0.0,0.0,0.0,1.75,4.75,4.75,1.75,0,2,1750,55,0,1,2010,proud,-1.3000000000000005,1,0,51
